Date,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24hr),% 1h,% 24h,% 7d
2022-01-16,XRP,XRP,37127364883.23,0.779,47663117635.0,1005077258.35,0.005,-0.3199999999999979,3.2399999999999975
2022-01-16,Terra,LUNA,31185198011.78,86.96,358632502.0,1423445474.55,0.17,-0.7099999999999975,16.759999999999994
2022-01-16,Polkadot,DOT,27321509197.88,27.67,987579315.0,1280576658.81,0.005,-0.2599999999999998,12.340000000000003
2022-01-23,Bitcoin,BTC,687012848062.33,36276.8,18938075.0,26017975950.79,2.27,3.5599999999999996,-15.859999999999996
2022-01-23,Ethereum,ETH,302389263380.59,2535.04,119283868.0,16481489511.360003,3.83,5.399999999999997,-24.35
2022-01-23,Tether,USDT,78350199961.52,1.0005,78311766178.0,57296666669.79,0.02,0.030000000000003038,0.009999999999994203
2022-01-23,BNB,BNB,63393933785.32,383.93,165116761.0,2786834863.08,3.57,7.219999999999995,-22.969999999999995
2022-01-23,USD Coin,USDC,47651385218.759995,1.0001,47644490426.0,4572234576.78,0.0,0.010000000000003667,0.05000000000000254
2022-01-23,Cardano,ADA,37644141351.37,1.1224,33539825364.000004,2362627205.28,3.87,5.220000000000003,-20.239999999999995
2022-01-23,Solana,SOL,31336377846.28,99.58,314691080.0,2548191912.14,3.79,5.729999999999999,-32.65
2022-01-23,XRP,XRP,30014890499.039997,0.6288,47736918345.0,1851934912.6799998,3.39,5.489999999999998,-19.28
2022-01-23,Terra,LUNA,28144622469.34,69.79,403283833.0,2761811981.53,4.86,11.53,-19.740000000000002
2022-01-23,Dogecoin,DOGE,18821109378.43,0.1419,132670764300.0,1006234946.06,2.3500000000000005,6.749999999999998,-19.930000000000003
2022-01-30,Bitcoin,BTC,718325967803.38,37917.6,18944393.0,14643548443.91,0.32,-0.5799999999999976,4.519999999999997
2022-01-30,Ethereum,ETH,310798780839.25,2603.47,119378825.0,9501221176.92,1.07,0.24999999999999611,2.6999999999999953
2022-01-30,Tether,USDT,78144090895.92,1.0003,78117427986.0,35043713255.76,0.005,0.0,-0.009999999999994203
2022-01-30,BNB,BNB,62350221471.31,377.61,165116761.0,1289330237.97,0.35,-2.960000000000002,-1.650000000000005
2022-01-30,USD Coin,USDC,49800880429.14,1.0001,49797637583.0,2333906963.39,0.005,-0.030000000000003038,-0.009999999999994203
2022-01-30,Cardano,ADA,34824144096.38,1.0375,33566307384.000004,748084609.71,0.02,-2.090000000000002,-7.56
2022-01-30,Solana,SOL,29398127131.31,93.3,315100324.0,1110338980.55,0.41,-3.04,-6.31
2022-01-30,XRP,XRP,28793982069.82,0.6032,47736918345.0,870878595.81,0.18,-2.2299999999999973,-4.070000000000006
2022-01-30,Terra,LUNA,18545785692.62,46.27,400787025.0,1589568943.73,0.005,-8.899999999999999,-33.690000000000005
2022-01-30,Dogecoin,DOGE,18503745857.41,0.1395,132670764300.0,363976740.57,0.005,-2.5099999999999967,-1.6899999999999977
2022-02-06,Bitcoin,BTC,803744511638.35,42412.43,18950681.0,16142097333.9,1.92,2.339999999999998,11.850000000000003
2022-02-06,Ethereum,ETH,365288302066.81,3057.48,119473804.0,9466018022.46,2.19,1.420000000000003,17.439999999999994
2022-02-06,Tether,USDT,77961684799.0,1.0007,77908751039.0,40572292703.17,0.02,0.010000000000003667,0.02999999999999837
2022-02-06,BNB,BNB,69274003460.63,419.55,165116761.0,1427593920.56,1.92,1.2900000000000031,11.099999999999998
2022-02-06,USD Coin,USDC,51054224335.100006,1.0004,51036025522.0,2185135025.31,0.04,0.01999999999999937,0.02999999999999837
2022-02-06,Cardano,ADA,38433324420.14,1.1445,33579503407.999996,911521817.52,1.86,1.5300000000000036,10.319999999999991
2022-02-06,Solana,SOL,36532195892.09,115.3,316845383.0,1488437091.46,2.32,1.229999999999997,23.58
2022-02-06,XRP,XRP,32700536071.049995,0.6836,47832461678.0,1095140341.04,1.77,2.4800000000000018,13.340000000000007
2022-02-06,Terra,LUNA,22492358593.97,56.1,400917013.0,1300455897.56,3.64,1.3100000000000025,21.24
2022-02-06,Polkadot,DOT,21631280299.89,21.9,987579315.0,830919540.24,3.45,2.5099999999999967,20.53
2022-02-13,Bitcoin,BTC,799950408997.28,42197.52,18957287.0,14741589014.5,0.005,-0.11000000000000051,-0.5100000000000039
2022-02-13,Ethereum,ETH,344772260795.07,2883.46,119568797.0,9054963563.02,0.005,-1.1600000000000033,-5.689999999999996
2022-02-13,Tether,USDT,78458775425.11,1.0005,78423051214.0,41277090177.85,0.005,-0.010000000000003667,-0.02000000000000417
2022-02-13,BNB,BNB,65862892979.34,398.89,165116761.0,1151509776.51,0.005,-1.1199999999999966,-4.920000000000001
2022-02-13,USD Coin,USDC,52360369755.16001,0.9999000000000001,52361250170.0,2123450728.2300003,0.005,-0.01999999999999937,-0.039999999999992576
2022-02-13,XRP,XRP,38757348317.38,0.8103,47832461678.0,2504198746.58,0.005,-1.480000000000001,18.52
2022-02-13,Cardano,ADA,35153676037.03,1.0458,33613521329.0,1066206015.1599998,0.005,-1.169999999999999,-8.629999999999994
2022-02-13,Solana,SOL,29629765453.549995,93.24,317765575.0,1150014559.45,0.005,-2.7900000000000036,-19.13
2022-02-13,Terra,LUNA,20575427609.16,51.79,397247467.0,879534649.92,0.005,-0.40000000000000335,-7.6799999999999935
2022-02-13,Dogecoin,DOGE,19761029254.18,0.1489,132670764300.0,1581065490.8,0.005,3.1500000000000004,-3.1399999999999926
2022-02-20,Bitcoin,BTC,728812385562.03,38431.38,18963993.0,18340576451.97,0.005,-4.209999999999999,-8.929999999999994
2022-02-20,Ethereum,ETH,314553542349.47,2628.65,119663598.0,11641437833.56,0.005,-4.8900000000000015,-8.839999999999998
2022-02-20,Tether,USDT,79051748940.72,1.0004,79019501686.0,45611091002.19,0.0,-0.01999999999999937,0.0
2022-02-20,BNB,BNB,62880741279.16,380.83,165116761.0,1431745518.51,0.005,-4.8,-4.5300000000000065
2022-02-20,USD Coin,USDC,52596647717.63,1.0,52596483785.0,2869319070.39,0.02,0.010000000000003667,0.009999999999994203
2022-02-20,XRP,XRP,37318724162.96,0.7783,47949281138.0,3041836889.08,0.005,-5.379999999999998,-3.949999999999996
2022-02-20,Cardano,ADA,31370229673.3,0.9329,33626509428.0,1429017665.56,0.005,-6.500000000000003,-10.799999999999997
2022-02-20,Solana,SOL,29057463086.34,90.9,319659085.0,1912980153.2000003,0.005,-0.6499999999999995,-2.5099999999999953
2022-02-20,Terra,LUNA,19226836917.01,49.36,389486652.0,1092855688.46,0.005,-2.119999999999997,-4.689999999999992
2022-02-20,Avalanche,AVAX,18971728612.81,77.34,245313119.0,984477194.97,0.005,-9.12,-1.1600000000000055
2022-02-27,Bitcoin,BTC,715351995827.54,37709.78,18969931.0,23450127611.88,0.005,-3.570000000000003,-1.879999999999998
2022-02-27,Ethereum,ETH,313983181396.22,2621.8,119758550.0,16150857253.62,0.21,-5.729999999999999,-0.2600000000000069
2022-02-27,Tether,USDT,79587144285.24,1.0005,79548056347.0,57257598779.05001,0.01,0.010000000000003667,0.009999999999994203
2022-02-27,BNB,BNB,59529719165.32,360.53,165116761.0,1600855952.39,0.005,-3.509999999999997,-5.33
2022-02-27,USD Coin,USDC,53370799001.14,0.9997,53385655660.0,4352100239.02,0.01,-0.030000000000003038,-0.02999999999999837
2022-02-27,XRP,XRP,34619021225.69,0.722,47949281138.0,2733141781.58,0.34,-3.859999999999998,-7.230000000000002
2022-02-27,Cardano,ADA,28881334293.49,0.8583,33648103490.000004,1278510570.85,0.96,-3.3300000000000027,-7.990000000000003
2022-02-27,Terra,LUNA,27433571501.64,72.64,377653805.0,3108800926.0,0.005,-6.9599999999999955,47.15
2022-02-27,Solana,SOL,27371485041.05,85.52,320063008.0,2012522472.7099998,0.18,-5.130000000000002,-5.920000000000004
2022-02-27,Avalanche,AVAX,18452974295.4,74.99,246068579.0,1577126484.94,0.01,-8.410000000000002,-3.029999999999993
2022-03-06,Bitcoin,BTC,729062407067.32,38419.98,18976125.0,19745229901.83,0.005,-2.489999999999997,1.879999999999998
2022-03-06,Ethereum,ETH,306229430306.07,2555.04,119853207.0,8872976606.77,0.005,-4.119999999999997,-2.5500000000000034
2022-03-06,Tether,USDT,79732529564.37,1.0002,79713056448.0,43914369257.99,0.005,0.0,-0.02000000000000417
2022-03-06,BNB,BNB,61920633562.54,375.01,165116761.0,1305295272.93,0.005,-2.559999999999999,4.020000000000003
2022-03-06,USD Coin,USDC,52838496192.22,0.9999000000000001,52846388125.0,3162813903.27,0.03,0.05000000000000241,0.009999999999994203
2022-03-06,XRP,XRP,34810891621.79,0.726,47949281138.0,1862292223.91,0.005,-3.8300000000000027,0.5499999999999965
2022-03-06,Terra,LUNA,29114643342.29,79.12,368000498.0,2728755238.73,0.005,-9.49,8.910000000000005
2022-03-06,Cardano,ADA,27739380365.39,0.8238,33674446474.999996,670024869.25,0.005,-4.839999999999999,-4.029999999999997
2022-03-06,Solana,SOL,27115147513.739998,84.54,320729197.0,1467561781.76,0.005,-5.699999999999996,-1.1400000000000012
2022-03-06,Avalanche,AVAX,19267144791.27,72.53,265647382.0,913541518.57,0.005,-5.469999999999999,-3.280000000000006
2022-03-13,Bitcoin,BTC,718481905385.9598,37849.66,18982518.0,17300745309.73,0.07,-2.709999999999998,-1.4799999999999933
2022-03-13,Ethereum,ETH,302142844336.0,2518.94,119948188.0,8632000379.38,0.21,-2.1699999999999995,-1.4100000000000024
2022-03-13,Tether,USDT,80088619803.15,1.0002,80072716129.0,42268710955.63,0.0,0.010000000000003667,0.0
2022-03-13,BNB,BNB,59747472766.44001,361.85,165116761.0,1242011950.34,0.005,-2.9200000000000035,-3.509999999999999
2022-03-13,USD Coin,USDC,52427364797.89,0.9999000000000001,52429204079.0,2802399957.95,0.08,0.03999999999999874,0.009999999999994203
2022-03-13,XRP,XRP,36579969142.85,0.7614,48046106688.0,2141326402.0600002,0.03,-3.2099999999999986,4.869999999999998
2022-03-13,Terra,LUNA,32678817858.83,87.62,372970017.0,2537512233.51,1.92,1.7200000000000015,10.749999999999995
2022-03-13,Cardano,ADA,26646535268.33,0.791,33687369574.0,772035953.91,0.68,0.03999999999999874,-3.979999999999994
2022-03-13,Solana,SOL,25492592996.76,78.94,322952389.0,1316842579.7,0.92,-3.2099999999999986,-6.6300000000000034
2022-03-13,Avalanche,AVAX,18132232300.21,68.08,266352807.00000003,660710559.81,0.005,-4.119999999999997,-6.140000000000003
2022-03-20,Bitcoin,BTC,783260570383.75,41247.82,18989137.0,20127946682.25,0.005,-2.2299999999999973,8.979999999999997
2022-03-20,Ethereum,ETH,343377833604.3,2860.46,120042908.0,12684727326.19,0.005,-2.91,13.560000000000006
2022-03-20,Tether,USDT,80781817395.21002,1.0004,80747335458.0,57837125338.329994,0.005,-0.010000000000003667,0.02000000000000417
2022-03-20,BNB,BNB,64522408664.1,390.77,165116761.0,1334193470.7,0.005,-2.269999999999996,7.990000000000003
2022-03-20,USD Coin,USDC,53000906379.47,0.9999000000000001,53004490761.0,2943598189.66,0.005,0.01999999999999937,0.0
2022-03-20,XRP,XRP,38791824340.83,0.8061,48121609012.0,1529598149.17,0.005,-1.6199999999999968,5.879999999999996
2022-03-20,Terra,LUNA,33016693268.72,90.53,364695245.0,1843608272.45,0.005,-1.709999999999998,3.329999999999993
2022-03-20,Cardano,ADA,29569834894.15,0.8771,33713492091.999996,949951338.78,0.005,-2.6600000000000037,10.879999999999999
2022-03-20,Solana,SOL,28388486843.57,88.61,320358097.0,1286133602.74,0.005,-4.119999999999997,12.260000000000003
2022-03-20,Avalanche,AVAX,22636838970.73,84.72,267182354.99999997,1451610365.09,0.005,-5.540000000000001,24.459999999999994
2022-03-27,Bitcoin,BTC,889385706663.3,46820.49,18995650.0,28160889721.88,0.28,5.209999999999999,13.510000000000003
2022-03-27,Ethereum,ETH,395441924035.77,3291.58,120137507.0,13431866833.79,0.56,4.720000000000002,15.069999999999997
2022-03-27,Tether,USDT,81362292667.84,1.0004,81331736008.0,59103680528.49,0.005,0.010000000000003667,-0.009999999999994203
2022-03-27,BNB,BNB,71083302848.75,430.5,165116761.0,1499505093.28,0.16,3.509999999999997,10.17
2022-03-27,USD Coin,USDC,52083027076.46,1.0,52080992407.0,3193250085.24,0.02,0.010000000000003667,0.009999999999994203
2022-03-27,XRP,XRP,41256704402.49,0.8573,48121609012.0,1505124769.96,0.42,2.949999999999999,6.350000000000008
2022-03-27,Cardano,ADA,39869330421.37,1.1821,33726172421.0,1322194562.22,0.73,2.7400000000000015,34.78
2022-03-27,Solana,SOL,34798921340.59,107.08,324967786.0,1572329891.84,1.39,5.229999999999999,20.839999999999993
2022-03-27,Terra,LUNA,33552358834.73,94.15,356365476.0,1014543758.81,0.96,3.0200000000000005,3.9999999999999987
2022-03-27,Avalanche,AVAX,24006949474.71,89.82,267264013.99999997,759068099.91,1.76,4.500000000000002,6.019999999999994
2022-04-03,Bitcoin,BTC,882703992270.52,46453.57,19001856.0,25414397610.22,0.005,1.2700000000000038,-0.780000000000005
2022-04-03,Ethereum,ETH,423557081705.0,3522.83,120231936.0,15333808649.329998,0.005,2.2600000000000007,7.030000000000007
2022-04-03,Tether,USDT,82324402977.49,1.0003,82301930534.0,67183096447.86001,0.01,-0.010000000000003667,-0.009999999999994203
2022-04-03,BNB,BNB,74360146489.04,450.35,165116761.0,2128734028.0699997,0.005,3.070000000000003,4.610000000000007
2022-04-03,USD Coin,USDC,51633984578.7,1.0001,51629119959.0,3383196458.73,0.04,0.07999999999999748,0.009999999999994203
2022-04-03,Solana,SOL,44563278264.23001,136.78,325813733.0,2585967811.87,0.005,3.4600000000000026,27.730000000000004
2022-04-03,XRP,XRP,40575582678.21,0.843,48135209660.0,1348476817.45,0.005,2.1899999999999986,-1.6800000000000035
2022-04-03,Cardano,ADA,40012506060.12,1.1859,33739028516.000004,976725813.99,0.005,2.590000000000002,0.32000000000000367
2022-04-03,Terra,LUNA,39928188006.62,113.07,353128511.0,2169660757.12,0.005,-1.8399999999999979,20.090000000000003
2022-04-03,Avalanche,AVAX,26224674828.729996,98.08,267386507.00000003,1288604372.31,0.005,2.1899999999999986,9.190000000000001
2022-04-10,Bitcoin,BTC,802293412896.67,42207.67,19008237.0,17654475582.4,0.19,-1.3399999999999976,-9.139999999999999
2022-04-10,Ethereum,ETH,386471827350.5801,3211.87,120326228.0,10427054789.95,0.005,-1.5300000000000036,-8.830000000000005
2022-04-10,Tether,USDT,82559031739.45,1.0003,82534930597.0,43341611560.23,0.0,-0.010000000000003667,0.009999999999994203
2022-04-10,BNB,BNB,69116334130.66,418.59,165116761.0,1410282902.58,0.005,-2.000000000000001,-7.049999999999996
2022-04-10,USD Coin,USDC,50992961339.02,0.9995999999999999,51012046682.0,2315716299.79,0.02,-0.05000000000000241,-0.05000000000000254
2022-04-10,Solana,SOL,36612845093.24,111.74,327653902.0,1280232450.32,0.32,-1.0900000000000014,-18.3
2022-04-10,XRP,XRP,36419765609.95,0.7566,48135209660.0,1046936968.31,0.005,-0.9099999999999993,-10.240000000000007
2022-04-10,Cardano,ADA,34795020604.4,1.0309,33752565071.0,626332865.66,0.005,-1.3500000000000012,-13.070000000000006
2022-04-10,Terra,LUNA,32861203909.72,92.58,354954895.0,1463279241.63,0.005,-4.969999999999999,-18.12
2022-04-10,Avalanche,AVAX,21951204829.57,81.82,268298114.0,488065132.31000006,0.005,-3.2800000000000002,-16.58
2022-04-17,Bitcoin,BTC,755201997822.58,39716.95,19014600.0,19087633042.29,0.005,-1.7499999999999967,-5.9
2022-04-17,Ethereum,ETH,360466921073.66,2993.4,120420434.0,10463091280.79,0.005,-2.249999999999997,-6.799999999999999
2022-04-17,Tether,USDT,82744322400.8,1.0003,82718361450.0,40964576375.59,0.01,0.010000000000003667,0.009999999999994203
2022-04-17,BNB,BNB,67264889167.1,407.38,165116761.0,1088306780.24,0.005,-2.4200000000000035,-2.6800000000000073
2022-04-17,USD Coin,USDC,50008804043.11001,0.9993,50045910866.0,2678573074.69,0.005,-0.09999999999999686,-0.039999999999992576
2022-04-17,XRP,XRP,36253212424.26,0.7532,48135209660.0,1350930296.9,0.005,-3.67,-0.46000000000000135
2022-04-17,Solana,SOL,33448341308.02,100.41,333118638.0,1057908298.94,0.005,-1.8100000000000027,-10.140000000000002
2022-04-17,Cardano,ADA,30966833579.45,0.9175,33752555544.0,528371932.71999997,0.005,-3.6899999999999995,-11.000000000000007
2022-04-17,Terra,LUNA,27618721594.69,77.43,356705936.0,1068176019.1300001,0.005,-4.43,-16.37
2022-04-17,Avalanche,AVAX,20310057428.32,75.71,268263861.0,322395973.02,0.005,-2.7999999999999994,-7.459999999999995
2022-04-24,Bitcoin,BTC,750755023763.85,39469.29,19021243.0,17964398167.08,0.005,-0.03999999999999874,-0.6200000000000032
2022-04-24,Ethereum,ETH,352230955093.53,2922.73,120514258.0,9696829579.36,0.005,-0.5199999999999996,-2.3600000000000034
2022-04-24,Tether,USDT,83142781297.01,1.0003,83114200507.0,39519383045.13,0.01,0.010000000000003667,0.009999999999994203
2022-04-24,BNB,BNB,65164719261.28,399.11,163276975.0,1222468478.95,0.005,-0.6300000000000001,-2.0300000000000056
2022-04-24,USD Coin,USDC,49890528149.94,0.9999000000000001,49892351394.0,2649077080.06,0.005,0.0,0.07000000000000671
2022-04-24,XRP,XRP,33613015003.12,0.6987,48105234849.0,1108217931.57,0.005,-1.2700000000000038,-7.219999999999992
2022-04-24,Solana,SOL,33101881730.6,99.24,333567967.0,818266007.64,0.005,-1.5000000000000007,-1.1699999999999997
2022-04-24,Terra,LUNA,31597192079.1,90.56,348908025.0,1256729240.47,0.005,1.1499999999999997,16.960000000000004
2022-04-24,Cardano,ADA,29916574843.12,0.8863,33752565071.0,487629548.53,0.005,-0.2400000000000004,-3.3900000000000055
2022-04-24,Avalanche,AVAX,19233384465.34,71.6,268611306.0,320340265.86,0.005,-1.8100000000000027,-5.4199999999999955
2022-05-01,Bitcoin,BTC,731986764311.88,38469.09,19027918.0,27002760109.78,0.32,2.000000000000001,-2.5299999999999994
2022-05-01,Ethereum,ETH,341049885442.04,2827.76,120607955.0,15332730152.030003,0.66,3.570000000000003,-3.2500000000000075
2022-05-01,Tether,USDT,83162272400.21,1.0001,83152877108.0,61420362841.69,0.005,0.0,-0.02000000000000417
2022-05-01,BNB,BNB,63724060207.07,390.28,163276975.0,1553846705.53,0.35,3.310000000000003,-2.209999999999996
2022-05-01,USD Coin,USDC,49298296906.65,1.0004,49279500715.0,3757508035.7899995,0.04,0.010000000000003667,0.039999999999992576
2022-05-01,Solana,SOL,29986417059.759995,89.67,334402963.0,1426749080.48,0.8,5.379999999999998,-9.640000000000008
2022-05-01,XRP,XRP,29240494806.07,0.6078,48105234849.0,1657999134.75,0.49,3.5299999999999963,-13.009999999999993
2022-05-01,Terra,LUNA,28361900934.02,82.24,344869364.0,1788318413.08,0.5,4.969999999999999,-9.190000000000001
2022-05-01,Cardano,ADA,26676154076.97,0.7903,33752565071.0,928448231.48,0.79,4.449999999999999,-10.829999999999997
2022-05-01,TerraUSD,UST,18562618479.68,1.0016,18532054951.0,566644084.58,0.13,0.20999999999999738,0.02999999999999837
2022-05-08,Bitcoin,BTC,648302121215.01,34059.26,19034531.0,36763041910.24,0.005,-4.06,-11.459999999999994
2022-05-08,Ethereum,ETH,303859041426.83,2517.46,120700644.0,20802269935.31,0.005,-4.500000000000002,-10.97000000000001
2022-05-08,Tether,USDT,83205227593.81,0.9999000000000001,83217377095.0,77900163501.83,0.01,-0.010000000000003667,-0.02999999999999837
2022-05-08,BNB,BNB,58028429298.74,355.4,163276975.0,1875845651.19,0.005,-2.810000000000003,-8.940000000000003
2022-05-08,USD Coin,USDC,48681199304.73,1.0001,48676959278.0,5432001418.49,0.0,0.01999999999999937,-0.02999999999999837
2022-05-08,XRP,XRP,27387673911.860004,0.5665,48343101197.0,1505054300.34,0.005,-2.720000000000002,-6.799999999999999
2022-05-08,Solana,SOL,25222885523.01,75.22,335320721.0,1439700867.64,0.005,-4.760000000000002,-16.120000000000005
2022-05-08,Cardano,ADA,25012203839.58,0.7396,33820262544.0,1085127146.65,0.005,-2.9299999999999993,-6.429999999999993
2022-05-08,Terra,LUNA,21985748300.179996,64.08,343092422.0,5108105142.2,0.005,-6.110000000000003,-22.080000000000002
2022-05-08,TerraUSD,UST,18644841335.33,0.9964,18712194935.0,2025913193.34,0.12,-0.05000000000000241,-0.519999999999998
2022-05-15,Bitcoin,BTC,596074575228.33,31305.11,19040806.0,25835372064.61,0.68,4.000000000000002,-8.090000000000009
2022-05-15,Ethereum,ETH,259186464086.69,2145.71,120793055.0,14846088334.590002,0.47,4.350000000000002,-14.769999999999998
2022-05-15,Tether,USDT,75681576735.59,0.9991,75752120651.0,53979914930.03,0.03,0.030000000000003038,-0.08000000000000092
2022-05-15,USD Coin,USDC,51148192672.29,1.0002,51138846685.0,4610661832.24,0.005,-0.01999999999999937,0.009999999999994203
2022-05-15,BNB,BNB,50943678220.75,312.01,163276975.0,1611088257.05,0.67,4.919999999999996,-12.209999999999999
2022-05-15,XRP,XRP,21627310018.45,0.4474,48343101197.0,1427697924.13,0.65,4.579999999999999,-21.03
2022-05-15,Cardano,ADA,20167153400.05,0.5975,33752565071.0,1090431331.56,0.38,10.779999999999996,-19.21
